#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
PMID:10987458	(2000) Cellular and extracellular markers of hemangioma.	2	6	2.74	0.0461	9606.ENSP00000363827,9606.ENSP00000478570	HSPG2,VEGFA
PMID:11006323	(2000) Expression of vascular endothelial growth factor (VEGF) and placental growth factor (PlGF) in conceptus and endometrium during implantation in the rhesus monkey.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:11036931	(2000) Vascular endothelial growth factor and the regulation of angiogenesis.	2	13	2.4	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:11038171	(2000) A novel member of the netrin family, beta-netrin, shares homology with the beta chain of laminin: identification, expression, and functional characterization.	2	14	2.37	0.0461	9606.ENSP00000334329,9606.ENSP00000478570	UNC5B,VEGFA
PMID:11078637	(2000) Vascular endothelial growth factor fails to acutely modulate endothelial permeability during early angiogenesis in the chick chorioallantoic membrane.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:11106176	(2000) Purification and refolding of vascular endothelial growth factor-B.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:11120527	(2000) Reductions of vascular endothelial growth factor and placental growth factor concentrations in severe preeclampsia.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:11121133	(2000) Human melanoma cells secrete and respond to placenta growth factor and vascular endothelial growth factor.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:11147670	(2000) Tumor angiogenesis.	2	7	2.67	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:11303624	(2000) Expression of vascular endothelial growth factor-b in human astrocytoma.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:10068204	(1999) Hypoxia down-regulates placenta growth factor, whereas fetal growth restriction up-regulates placenta growth factor expression: molecular evidence for placental hyperoxia in intrauterine growth restriction.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:10084962	(1999) Signal transduction and biological function of placenta growth factor in primary human trophoblast.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:10092882	(1999) Recombinant domain IV of perlecan binds to nidogens, laminin-nidogen complex, fibronectin, fibulin-2 and heparin.	2	7	2.67	0.0461	9606.ENSP00000231061,9606.ENSP00000363827	SPARC,HSPG2
PMID:10208873	(1999) Identification of receptor genes in renal cell carcinoma associated with angiogenesis by differential hybridization technique.	2	8	2.61	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:10325292	(1999) Vascular endothelial growth factor is bound in amniotic fluid and maternal serum.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:10373449	(1999) Characterization of vascular endothelial cell growth factor interactions with the kinase insert domain-containing receptor tyrosine kinase. A real time kinetic study.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:10432291	(1999) Vascular endothelial growth factor can substitute for macrophage colony-stimulating factor in the support of osteoclastic bone resorption.	2	11	2.47	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:10435836	(1999) Basement membrane and growth factor gene expression in normal and diabetic human retinas.	2	8	2.61	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:10451490	(1999) Expression and localization of placenta growth factor and PlGF receptors in human meningiomas.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:10462475	(1999) Expression of the VEGF gene family during retinal vaso-obliteration and hypoxia.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:10463618	(1999) Augmentation of transvascular transport of macromolecules and nanoparticles in tumors using vascular endothelial growth factor.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:10519425	(1999) Selective deficit of angiogenic growth factors characterises pregnancies complicated by pre-eclampsia.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:10521504	(1999) Vascular endothelial growth factor effect on endothelial cell proliferation, migration, and platelet-activating factor synthesis is Flk-1-dependent.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:10527820	(1999) The effects of angiogenic growth factors on extravillous trophoblast invasion and motility.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:10544250	(1999) Tropoelastin binding to fibulins, nidogen-2 and other extracellular matrix proteins.	2	8	2.61	0.0461	9606.ENSP00000231061,9606.ENSP00000363827	SPARC,HSPG2
PMID:10574962	(1999) A mutant form of vascular endothelial growth factor (VEGF) that lacks VEGF receptor-2 activation retains the ability to induce vascular permeability.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:10575000	(1999) Placenta growth factor and vascular endothelial growth factor B and C expression in microvascular endothelial cells and pericytes. Implication in autocrine and paracrine regulation of angiogenesis.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9886933	(1999) KDR activation is crucial for VEGF165-mediated Ca2+ mobilization in human umbilical vein endothelial cells.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9949168	(1999) Maturation of embryonic stem cells into endothelial cells in an in vitro model of vasculogenesis.	2	7	2.67	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:14987558	(1998) Functions of the VEGF receptor-1 (FLT-1) in the vasculature.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9443437	(1998) Vascular endothelial growth factorvascular permeability factor enhances vascular permeability via nitric oxide and prostacyclin.	2	8	2.61	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9452434	(1998) Mapping the charged residues in the second immunoglobulin-like domain of the vascular endothelial growth factorplacenta growth factor receptor Flt-1 required for binding and structural stability.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9461127	(1998) Increased expression of placenta growth factor in proliferative diabetic retinopathy.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9467961	(1998) Placenta growth factor stimulates MAP kinase and mitogenicity but not phospholipase C-gamma and migration of endothelial cells expressing Flt 1.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9473412	(1998) Automated evaluation of angiogenic effects mediated by VEGF and PlGF homo- and heterodimers.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9524110	(1998) Mice deficient for the secreted glycoprotein SPARCosteonectinBM40 develop normally but show severe age-onset cataract formation and disruption of the lens.	2	3	3.04	0.0461	9606.ENSP00000231061,9606.ENSP00000363827	SPARC,HSPG2
PMID:9570538	(1998) Vascular endothelial growth factor affects dendritic cell maturation through the inhibition of nuclear factor-kappa B activation in hemopoietic progenitor cells.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9588884	(1998) The basic residues of placenta growth factor type 2 retrieve sequestered angiogenic factors into a soluble form: implications for tumor angiogenesis.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9621286	(1998) Receptors of vascular endothelial growth factorvascular permeability factor (VEGFVPF) in fetal and adult human kidney: localization and [125I]VEGF binding sites.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9625748	(1998) Vascular endothelial growth factor induces VE-cadherin tyrosine phosphorylation in endothelial cells.	2	8	2.61	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9692901	(1998) Mapping of the binding of platelet-derived growth factor to distinct domains of the basement membrane proteins BM-40 and perlecan and distinction from the BM-40 collagen-binding epitope.	2	3	3.04	0.0461	9606.ENSP00000231061,9606.ENSP00000363827	SPARC,HSPG2
PMID:9712843	(1998) Neuropilin-1 is a placenta growth factor-2 receptor.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9778119	(1998) Role of placenta growth factor (PIGF) in human extravillous trophoblast proliferation, migration and invasiveness.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9804796	(1998) Vascular endothelial growth factor regulates endothelial cell survival through the phosphatidylinositol 3-kinaseAkt signal transduction pathway. Requirement for Flk-1KDR activation.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9820123	(1998) Serum and tissue vascular endothelial growth factor levels in hydatidiform mole.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9834463	(1998) Comparison of expression patterns for placenta growth factor, vascular endothelial growth factor (VEGF), VEGF-B and VEGF-C in the human placenta throughout gestation.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9886308	(1998) Role of vascular endothelial growth factor (VEGF) and placenta-derived growth factor (PlGF) in regulating human haemopoietic cell growth.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9892094	(1998) Placenta growth factor (PlGF) mRNA expression in brain tumors.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:10756725	(1997) [The role of the endothelium in angiogenesis].	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9041202	(1997) Expression of the angiogenic factors vascular endothelial cell growth factor, acidic and basic fibroblast growth factor, tumor growth factor beta-1, platelet-derived endothelial cell growth factor, placenta growth factor, and pleiotrophin in ...	2	7	2.67	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9070853	(1997) Identification of the extracellular domains of Flt-1 that mediate ligand interactions.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9111514	(1997) Placenta growth factor-1 is chemotactic, mitogenic, and angiogenic.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9116151	(1997) Expression of vascular endothelial growth factor and placenta growth factor in human placenta.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9226202	(1997) Expression patterns of extracellular matrix components in native and cultured normal human thyroid tissue and in human toxic adenoma tissue.	2	3	3.04	0.0461	9606.ENSP00000231061,9606.ENSP00000363827	SPARC,HSPG2
PMID:9245515	(1997) VEGF and VEGF-C: specific induction of angiogenesis and lymphangiogenesis in the differentiated avian chorioallantoic membrane.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9364601	(1997) Vascular endothelial growth factor, placenta growth factor and their receptors in isolated human trophoblast.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9369935	(1997) Characterization of the extracellular domain in vascular endothelial growth factor receptor-1 (Flt-1 tyrosine kinase).	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9393770	(1997) Vascular endothelial growth factor up-regulates its receptor fms-like tyrosine kinase 1 (FLT-1) and a soluble variant of FLT-1 in human vascular endothelial cells.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9400995	(1997) Upregulation of the angiogenic factors PlGF, VEGF and their receptors (Flt-1, Flk-1KDR) by TSH in cultured thyrocytes and in the thyroid gland of thiouracil-fed rats suggest a TSH-dependent paracrine mechanism for goiter hypervascularization.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9401819	(1997) Placenta growth factor and vascular endothelial growth factor are co-expressed during early embryonic development.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9426398	(1997) Expression and localization of the vascular endothelial growth factor family in ovarian epithelial tumors.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:9450544	(1997) Vascular endothelial growth factor stimulates prostacyclin production and activation of cytosolic phospholipase A2 in endothelial cells via p42p44 mitogen-activated protein kinase.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:8540853	(1996) Inhibition of vascular endothelial growth factor prevents retinal ischemia-associated iris neovascularization in a nonhuman primate.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:8602241	(1996) Abnormal blood vessel development and lethality in embryos lacking a single VEGF allele.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:8605350	(1996) Migration of human monocytes in response to vascular endothelial growth factor (VEGF) is mediated via the VEGF receptor flt-1.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:8621715	(1996) Heterodimers of placenta growth factorvascular endothelial growth factor. Endothelial activity, tumor cell expression, and high affinity binding to Flk-1KDR.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:8637916	(1996) Vascular endothelial growth factor B, a novel growth factor for endothelial cells.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:8663424	(1996) The vascular endothelial growth factor receptor Flt-1 mediates biological activities. Implications for a functional role of placenta growth factor in monocyte activation and chemotaxis.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:8670141	(1996) Synthesis and physiological activity of heterodimers comprising different splice forms of vascular endothelial growth factor and placenta growth factor.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:8760299	(1996) Neovascularization in human germ cell tumors correlates with a marked increase in the expression of the vascular endothelial growth factor but not the placenta-derived growth factor.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:8764158	(1996) BM180: a novel basement membrane protein with a role in stimulus-secretion coupling by lacrimal acinar cells.	2	5	2.81	0.0461	9606.ENSP00000231061,9606.ENSP00000363827	SPARC,HSPG2
PMID:8774132	(1996) Vascular growth factors and receptors in capillary hemangioblastomas and hemangiopericytomas.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:8786112	(1996) Assignment of vascular endothelial growth factor (VEGF) and placenta growth factor (PLGF) genes to human chromosome 6p12-p21 and 14q24-q31 regions, respectively.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:8822205	(1996) Flt-1 but not KDRFlk-1 tyrosine kinase is a receptor for placenta growth factor, which is related to vascular endothelial growth factor.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:8825127	(1996) Breast cancer angiogenesis--new approaches to therapy via antiangiogenesis, hypoxic activated drugs, and vascular targeting.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:8883582	(1996) Spindle cells isolated from Kaposis sarcoma-like lesions of BKVtat-transgenic mice co-express markers of different cell types.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:8890165	(1996) The second immunoglobulin-like domain of the VEGF tyrosine kinase receptor Flt-1 determines ligand binding and may initiate a signal transduction cascade.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:8903720	(1996) The placenta growth factor gene of the mouse.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:8906076	(1996) Chemiluminescence immunoassay for vascular endothelial growth factor (vascular permeability factor) in tumor-tissue homogenates.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:8919031	(1996) Localisation of placenta growth factor (PIGF) in human term placenta.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:8958213	(1996) In vivo angiogenic activity and hypoxia induction of heterodimers of placenta growth factorvascular endothelial growth factor.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:7478581	(1995) Upregulation of vascular endothelial growth factor (VEGF) and downregulation of placenta growth factor (PlGF) associated with malignancy in human thyroid tumors and cell lines.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:7500359	(1995) Binding of mouse and human fibulin-2 to extracellular matrix ligands.	2	7	2.67	0.0461	9606.ENSP00000231061,9606.ENSP00000363827	SPARC,HSPG2
PMID:7541940	(1995) Regulation of angiogenic growth factor expression by hypoxia, transition metals, and chelating agents.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:7543496	(1995) Platelet activating factor produced in vitro by Kaposis sarcoma cells induces and sustains in vivo angiogenesis.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:7706320	(1995) Purification and characterization of a naturally occurring vascular endothelial growth factor.placenta growth factor heterodimer.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:7856749	(1995) Expression of endothelial cell-specific receptor tyrosine kinases and growth factors in human brain tumors.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:8529674	(1995) Diphenylene iodonium inhibits the induction of erythropoietin and other mammalian genes by hypoxia. Implications for the mechanism of oxygen sensing.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:7518352	(1994) Markedly increased amounts of messenger RNAs for vascular endothelial growth factor and placenta growth factor in renal cell carcinoma associated with angiogenesis.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:7528359	(1994) Detection and quantification of vascular endothelial growth factorvascular permeability factor in brain tumor tissue and cyst fluid: the key to angiogenesis?	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:7734144	(1994) VEGF receptor subtypes KDR and FLT1 show different sensitivities to heparin and placenta growth factor.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:7929268	(1994) Placenta growth factor. Potentiation of vascular endothelial growth factor bioactivity, in vitro and in vivo, and high affinity binding to Flt-1 but not to Flk-1KDR.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:8119973	(1994) Vascular endothelial growth factor is induced in response to transforming growth factor-beta in fibroblastic and epithelial cells.	2	4	2.91	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:8126087	(1994) Differential expression of the two VEGF receptors flt and KDR in placenta and vascular endothelial cells.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:7681160	(1993) Two alternative mRNAs coding for the angiogenic factor, placenta growth factor (PlGF), are transcribed from a single gene of chromosome 14.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:8148155	(1993) A heparin-binding form of placenta growth factor (PlGF-2) is expressed in human umbilical vein endothelial cells and in placenta.	2	3	3.04	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:8245783	(1993) The related FLT4, FLT1, and KDR receptor tyrosine kinases show distinct expression patterns in human fetal endothelial cells.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:8466755	(1993) Translation of the placenta growth factor mRNA is severely affected by a small open reading frame localized in the 5 untranslated region.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:1924389	(1991) Isolation of a human placenta cDNA coding for a protein related to the vascular permeability factor.	2	2	3.21	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:21969185	(....) a placenta growth factor 2 variant acts as dominant negative of vascular endothelial growth factor a by heterodimerization mechanism.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:25114834	(....) linking tumor hypoxia with vegfr2 signaling and compensatory angiogenesis: glycans make the difference.	2	7	2.67	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:26568652	(....) interpreggen: genetic studies of pre-eclampsia in three continents.	2	5	2.81	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:26918199	(....) localization of c-fos-induced growth factor (figf) mrna expression in the mouse uterus during implantation.	2	13	2.4	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:27570714	(....) ramucirumab for the treatment of gastroesophageal cancers.	2	8	2.61	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:27668980	(....) vegf-a and vegfr1 snps associate with preeclampsia in a philippine population.	2	8	2.61	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:27739311	(....) [prognostic and predictive factors for pancreatic adenocarcinoma].	2	5	2.81	0.0461	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:29225901	(....) immediate response in markers of inflammation and angiogenesis during exercise: a randomised cross-over study in heart transplant recipients.	2	13	2.4	0.0461	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:30650141	(....) retraction: placenta growth factor-1 exerts time-dependent stabilization of adherens junctions following vegf-induced vascular permeability.	2	6	2.74	0.0461	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:31178971	(....) modulation of redox signaling in chronic diseases and regenerative medicine.	2	13	2.4	0.0461	9606.ENSP00000450482,9606.ENSP00000478570	BDKRB2,VEGFA
PMID:33990205	(2021) Role of lysosomes in physiological activities, diseases, and therapy.	3	116	1.62	0.0467	9606.ENSP00000220166,9606.ENSP00000451040,9606.ENSP00000478570	CTSH,PGF,VEGFA
PMID:34630033	(2021) NMDARs Drive the Expression of Neuropsychiatric Disorder Risk Genes Within GABAergic Interneuron Subtypes in the Juvenile Brain.	3	116	1.62	0.0467	9606.ENSP00000006053,9606.ENSP00000276571,9606.ENSP00000334329	CX3CL1,CRH,UNC5B
PMID:34738629	(2022) CD146 mediates the anti-apoptotic role of Netrin-1 in endothelial progenitor cells under hypoxic conditions.	2	15	2.34	0.0470	9606.ENSP00000334329,9606.ENSP00000478570	UNC5B,VEGFA
PMID:35088348	(2022) Pharmacokinetics, Safety, Efficacy, and Biomarker Profiles During Nemolizumab Treatment of Atopic Dermatitis in Adolescents.	2	15	2.34	0.0470	9606.ENSP00000006053,9606.ENSP00000478570	CX3CL1,VEGFA
PMID:35140249	(2022) Mycobacterium vaccae immunization in rats ameliorates features of age-associated microglia activation in the amygdala and hippocampus.	2	15	2.34	0.0470	9606.ENSP00000006053,9606.ENSP00000276571	CX3CL1,CRH
PMID:35211625	(2022) Prognostic Significance of SPARC Expression in Breast Cancer: A Meta-Analysis and Bioinformatics Analysis.	2	15	2.34	0.0470	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:35345482	(2022) Preeclampsia and Venous Thromboembolism: Pathophysiology and Potential Therapy.	2	15	2.34	0.0470	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:35408794	(2022) Thrombin-Activated Platelets Protect Vascular Endothelium against Tumor Cell Extravasation by Targeting Endothelial VCAM-1.	2	15	2.34	0.0470	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:35409211	(2022) Molecular Advances in Preeclampsia and HELLP Syndrome.	2	15	2.34	0.0470	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:35411318	(2022) Hyperadhesive von Willebrand Factor Promotes Extracellular Vesicle-Induced Angiogenesis: Implication for LVAD-Induced Bleeding.	2	15	2.34	0.0470	9606.ENSP00000362524,9606.ENSP00000478570	ANGPTL2,VEGFA
PMID:35966095	(2022) Kisspeptin treatment improves fetal-placental development and blocks placental oxidative damage caused by maternal hypothyroidism in an experimental rat model.	2	15	2.34	0.0470	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:33094607	(2021) Normalization of endometrial histopathology and endometrial NK cells concentration predict successful pregnancy in repeated implantation failure.	2	15	2.34	0.0470	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:33259740	(2021) Maternal Morbidity and Mortality: Are We Getting to the Heart of the Matter?	2	15	2.34	0.0470	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:33450816	(2021) Epigallocatechin Gallate Ameliorates the Effects of Prenatal Alcohol Exposure in a Fetal Alcohol Spectrum Disorder-Like Mouse Model.	2	15	2.34	0.0470	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:33578823	(2021) Role of Vascular Endothelial Growth Factor (VEGF) in Human Embryo Implantation: Clinical Implications.	2	15	2.34	0.0470	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:33579739	(2021) Quantitative systems pharmacology model predictions for efficacy of atezolizumab and nab-paclitaxel in triple-negative breast cancer.	2	15	2.34	0.0470	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:33599733	(2021) Hypoxia Induces Galectin-1 Expression Via Autoinduction of Placental Growth Factor in Retinal Pigment Epithelium Cells.	2	15	2.34	0.0470	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:33613290	(2021) Biodegradable Polymeric Nanoparticles for Drug Delivery to Solid Tumors.	2	15	2.34	0.0470	9606.ENSP00000231061,9606.ENSP00000478570	SPARC,VEGFA
PMID:33647276	(2021) The ligand-bound state of a G protein-coupled receptor stabilizes the interaction of functional cholesterol molecules.	2	15	2.34	0.0470	9606.ENSP00000006053,9606.ENSP00000304767	CX3CL1,P2RY1
PMID:33796152	(2021) Immunotherapy as a treatment strategy in advanced stage and recurrent endometrial cancer: review of current phase III immunotherapy clinical trials.	2	15	2.34	0.0470	9606.ENSP00000006053,9606.ENSP00000478570	CX3CL1,VEGFA
PMID:33804956	(2021) Role of Angiogenesis in the Pathogenesis of NAFLD.	2	15	2.34	0.0470	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:33845913	(2021) Amine oxidase copper-containing 3 (AOC3) inhibition: a potential novel target for the management of diabetic retinopathy.	2	15	2.34	0.0470	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:33850656	(2021) Ameliorative effect of apelin-13 against renal complications in L-NAME-induced preeclampsia in rats.	2	15	2.34	0.0470	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
PMID:33879252	(2021) Characterisation of cardiac health in the reduced uterine perfusion pressure model and a 3D cardiac spheroid model, of preeclampsia.	2	15	2.34	0.0470	9606.ENSP00000451040,9606.ENSP00000478570	PGF,VEGFA
