#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:0051254	Positive regulation of rna metabolic process	18	1759	0.4	0.0084	9606.ENSP00000215832,9606.ENSP00000245451,9606.ENSP00000251849,9606.ENSP00000261769,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000285407,9606.ENSP00000287820,9606.ENSP00000311005,9606.ENSP00000321326,9606.ENSP00000341208,9606.ENSP00000342026,9606.ENSP00000361359,9606.ENSP00000380252,9606.ENSP00000380759,9606.ENSP00000433623,9606.ENSP00000448665,9606.ENSP00000480291	MAPK1,BMP4,RAF1,CDH1,ERBB2,IL18,KLF10,PPARG,MAPK7,F2R,STAT5A,PRDX6,CD40,NFE2L2,PRMT2,TRAF6,DDIT3,HNF1B
GO:0080090	Regulation of primary metabolic process	40	6032	0.22	0.0084	9606.ENSP00000215832,9606.ENSP00000229264,9606.ENSP00000233893,9606.ENSP00000245451,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000261769,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000283928,9606.ENSP00000285407,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000298552,9606.ENSP00000311005,9606.ENSP00000321326,9606.ENSP00000337332,9606.ENSP00000341044,9606.ENSP00000341208,9606.ENSP00000342026,9606.ENSP00000344220,9606.ENSP00000354511,9606.ENSP00000355370,9606.ENSP00000361359,9606.ENSP00000362463,9606.ENSP00000379842,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000380759,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000406873,9606.ENSP00000418009,9606.ENSP00000422607,9606.ENSP00000433623,9606.ENSP00000448665,9606.ENSP00000476767,9606.ENSP00000480291,9606.ENSP00000483403	MAPK1,GNB3,HSPE1,BMP4,HSPB1,RAF1,CDH1,ERBB3,ERBB2,IL18,JAZF1,KLF10,PPARG,NOS3,TSC1,MAPK7,F2R,SIRT6,ACACB,STAT5A,PRDX6,PDPK1,COMT,CNTF,CD40,GLO1,SGK3,NFE2L2,INS,PRMT2,ADIPOQ,RHOA,PAK6,RARRES2,ACSL1,TRAF6,DDIT3,FKBP8,HNF1B,GHR
GO:0080135	Regulation of cellular response to stress	11	739	0.57	0.0085	9606.ENSP00000215832,9606.ENSP00000248553,9606.ENSP00000284031,9606.ENSP00000298552,9606.ENSP00000311005,9606.ENSP00000337332,9606.ENSP00000355370,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000433623,9606.ENSP00000448665	MAPK1,HSPB1,DDAH1,TSC1,MAPK7,SIRT6,CNTF,NFE2L2,INS,TRAF6,DDIT3
GO:0042531	Positive regulation of tyrosine phosphorylation of stat protein	4	68	1.16	0.0086	9606.ENSP00000280357,9606.ENSP00000355370,9606.ENSP00000361359,9606.ENSP00000483403	IL18,CNTF,CD40,GHR
GO:0001817	Regulation of cytokine production	11	742	0.56	0.0087	9606.ENSP00000248553,9606.ENSP00000280357,9606.ENSP00000309757,9606.ENSP00000321326,9606.ENSP00000355361,9606.ENSP00000361359,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000433623,9606.ENSP00000448665,9606.ENSP00000483599	HSPB1,IL18,LPL,F2R,CD47,CD40,INS,ADIPOQ,TRAF6,DDIT3,SPON2
GO:0062197	Cellular response to chemical stress	7	293	0.77	0.0087	9606.ENSP00000215832,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000311005,9606.ENSP00000342026,9606.ENSP00000380252,9606.ENSP00000448665	MAPK1,PPARG,NOS3,MAPK7,PRDX6,NFE2L2,DDIT3
GO:0006796	Phosphate-containing compound metabolic process	20	2107	0.37	0.0090	9606.ENSP00000215832,9606.ENSP00000245451,9606.ENSP00000251849,9606.ENSP00000265627,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000281382,9606.ENSP00000309757,9606.ENSP00000311005,9606.ENSP00000341044,9606.ENSP00000342026,9606.ENSP00000344220,9606.ENSP00000379842,9606.ENSP00000398048,9606.ENSP00000400175,9606.ENSP00000406873,9606.ENSP00000422607,9606.ENSP00000433623,9606.ENSP00000483403	MAPK1,BMP4,RAF1,PON3,ERBB3,ERBB2,IL18,PIGF,LPL,MAPK7,ACACB,PRDX6,PDPK1,SGK3,ALPK1,RHOA,PAK6,ACSL1,TRAF6,GHR
GO:0009064	Glutamine family amino acid metabolic process	4	69	1.16	0.0090	9606.ENSP00000284031,9606.ENSP00000297494,9606.ENSP00000307900,9606.ENSP00000383232	DDAH1,NOS3,GLUL,GGT1
GO:0023014	Signal transduction by protein phosphorylation	8	395	0.7	0.0090	9606.ENSP00000215832,9606.ENSP00000251849,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000311005,9606.ENSP00000406873,9606.ENSP00000433623	MAPK1,RAF1,ERBB3,ERBB2,IL18,MAPK7,PAK6,TRAF6
GO:0045600	Positive regulation of fat cell differentiation	4	69	1.16	0.0090	9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000380432,9606.ENSP00000418009	PPARG,LPL,INS,RARRES2
GO:0048856	Anatomical structure development	37	5402	0.23	0.0090	9606.ENSP00000215832,9606.ENSP00000222139,9606.ENSP00000231061,9606.ENSP00000245451,9606.ENSP00000251849,9606.ENSP00000261769,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000284984,9606.ENSP00000285407,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000298552,9606.ENSP00000307900,9606.ENSP00000311005,9606.ENSP00000321326,9606.ENSP00000337332,9606.ENSP00000341208,9606.ENSP00000344220,9606.ENSP00000355370,9606.ENSP00000362463,9606.ENSP00000371958,9606.ENSP00000377055,9606.ENSP00000380252,9606.ENSP00000380759,9606.ENSP00000380901,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000406873,9606.ENSP00000418009,9606.ENSP00000418525,9606.ENSP00000433623,9606.ENSP00000448665,9606.ENSP00000476767,9606.ENSP00000480291,9606.ENSP00000484631	MAPK1,EPOR,SPARC,BMP4,RAF1,CDH1,ERBB3,ERBB2,IL18,ADAMTS1,KLF10,PPARG,NOS3,TSC1,GLUL,MAPK7,F2R,SIRT6,STAT5A,PDPK1,CNTF,GLO1,CD9,PRCP,NFE2L2,PRMT2,COL8A2,ADIPOQ,RHOA,PAK6,RARRES2,MME,TRAF6,DDIT3,FKBP8,HNF1B,PMP22
GO:0071345	Cellular response to cytokine stimulus	13	1013	0.5	0.0090	9606.ENSP00000215832,9606.ENSP00000222139,9606.ENSP00000280357,9606.ENSP00000341208,9606.ENSP00000355361,9606.ENSP00000355370,9606.ENSP00000361359,9606.ENSP00000380252,9606.ENSP00000400175,9606.ENSP00000418525,9606.ENSP00000422607,9606.ENSP00000433623,9606.ENSP00000483403	MAPK1,EPOR,IL18,STAT5A,CD47,CNTF,CD40,NFE2L2,RHOA,MME,ACSL1,TRAF6,GHR
GO:1903036	Positive regulation of response to wounding	4	69	1.16	0.0090	9606.ENSP00000321326,9606.ENSP00000355370,9606.ENSP00000366307,9606.ENSP00000380252	F2R,CNTF,THBD,NFE2L2
GO:1900180	Regulation of protein localization to nucleus	5	131	0.98	0.0091	9606.ENSP00000215832,9606.ENSP00000245451,9606.ENSP00000261769,9606.ENSP00000307900,9606.ENSP00000380432	MAPK1,BMP4,CDH1,GLUL,INS
GO:0034764	Positive regulation of transmembrane transport	6	208	0.85	0.0092	9606.ENSP00000321326,9606.ENSP00000344220,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000419313	F2R,PDPK1,NFE2L2,INS,ADIPOQ,TRPC1
GO:0038127	ERBB signaling pathway	4	70	1.15	0.0092	9606.ENSP00000215832,9606.ENSP00000267101,9606.ENSP00000269571,9606.ENSP00000344220	MAPK1,ERBB3,ERBB2,PDPK1
GO:1902532	Negative regulation of intracellular signal transduction	9	508	0.64	0.0092	9606.ENSP00000245451,9606.ENSP00000248553,9606.ENSP00000298552,9606.ENSP00000311005,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000448665	BMP4,HSPB1,TSC1,MAPK7,NFE2L2,INS,ADIPOQ,RHOA,DDIT3
GO:0002685	Regulation of leukocyte migration	6	209	0.85	0.0093	9606.ENSP00000215832,9606.ENSP00000331736,9606.ENSP00000353731,9606.ENSP00000371958,9606.ENSP00000400175,9606.ENSP00000418009	MAPK1,SELE,DPP4,CD9,RHOA,RARRES2
GO:0050870	Positive regulation of t cell activation	6	209	0.85	0.0093	9606.ENSP00000280357,9606.ENSP00000344220,9606.ENSP00000353731,9606.ENSP00000355361,9606.ENSP00000400175,9606.ENSP00000433623	IL18,PDPK1,DPP4,CD47,RHOA,TRAF6
GO:1901343	Negative regulation of vasculature development	5	132	0.97	0.0093	9606.ENSP00000231061,9606.ENSP00000245451,9606.ENSP00000284984,9606.ENSP00000287820,9606.ENSP00000400175	SPARC,BMP4,ADAMTS1,PPARG,RHOA
GO:0009065	Glutamine family amino acid catabolic process	3	27	1.44	0.0095	9606.ENSP00000284031,9606.ENSP00000297494,9606.ENSP00000307900	DDAH1,NOS3,GLUL
GO:0045662	Negative regulation of myoblast differentiation	3	27	1.44	0.0095	9606.ENSP00000245451,9606.ENSP00000280357,9606.ENSP00000448665	BMP4,IL18,DDIT3
GO:0061218	Negative regulation of mesonephros development	2	4	2.09	0.0095	9606.ENSP00000245451,9606.ENSP00000480291	BMP4,HNF1B
GO:0072095	Regulation of branch elongation involved in ureteric bud branching	2	4	2.09	0.0095	9606.ENSP00000245451,9606.ENSP00000480291	BMP4,HNF1B
GO:1901215	Negative regulation of neuron death	6	211	0.85	0.0095	9606.ENSP00000267101,9606.ENSP00000298552,9606.ENSP00000321326,9606.ENSP00000344220,9606.ENSP00000355370,9606.ENSP00000400175	ERBB3,TSC1,F2R,PDPK1,CNTF,RHOA
GO:0043523	Regulation of neuron apoptotic process	6	212	0.85	0.0097	9606.ENSP00000267101,9606.ENSP00000321326,9606.ENSP00000344220,9606.ENSP00000355370,9606.ENSP00000400175,9606.ENSP00000448665	ERBB3,F2R,PDPK1,CNTF,RHOA,DDIT3
GO:0030194	Positive regulation of blood coagulation	3	28	1.42	0.0102	9606.ENSP00000321326,9606.ENSP00000366307,9606.ENSP00000380252	F2R,THBD,NFE2L2
GO:0009889	Regulation of biosynthetic process	31	4210	0.26	0.0107	9606.ENSP00000215832,9606.ENSP00000245451,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000261769,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000283928,9606.ENSP00000284031,9606.ENSP00000285407,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000298552,9606.ENSP00000311005,9606.ENSP00000321326,9606.ENSP00000337332,9606.ENSP00000341044,9606.ENSP00000341208,9606.ENSP00000355361,9606.ENSP00000361359,9606.ENSP00000362463,9606.ENSP00000379842,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000380759,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000406873,9606.ENSP00000433623,9606.ENSP00000448665,9606.ENSP00000480291	MAPK1,BMP4,HSPB1,RAF1,CDH1,ERBB2,IL18,JAZF1,DDAH1,KLF10,PPARG,NOS3,TSC1,MAPK7,F2R,SIRT6,ACACB,STAT5A,CD47,CD40,GLO1,SGK3,NFE2L2,INS,PRMT2,ADIPOQ,RHOA,PAK6,TRAF6,DDIT3,HNF1B
GO:2000352	Negative regulation of endothelial cell apoptotic process	3	29	1.41	0.0109	9606.ENSP00000311005,9606.ENSP00000344220,9606.ENSP00000380252	MAPK7,PDPK1,NFE2L2
GO:0009636	Response to toxic substance	6	219	0.83	0.0111	9606.ENSP00000222572,9606.ENSP00000261769,9606.ENSP00000265627,9606.ENSP00000297494,9606.ENSP00000342026,9606.ENSP00000380252	PON2,CDH1,PON3,NOS3,PRDX6,NFE2L2
GO:0051271	Negative regulation of cellular component movement	7	311	0.75	0.0111	9606.ENSP00000261769,9606.ENSP00000287820,9606.ENSP00000353731,9606.ENSP00000371958,9606.ENSP00000380252,9606.ENSP00000389814,9606.ENSP00000400175	CDH1,PPARG,DPP4,CD9,NFE2L2,ADIPOQ,RHOA
GO:0032675	Regulation of interleukin-6 production	5	142	0.94	0.0119	9606.ENSP00000309757,9606.ENSP00000321326,9606.ENSP00000355361,9606.ENSP00000433623,9606.ENSP00000483599	LPL,F2R,CD47,TRAF6,SPON2
GO:0048608	Reproductive structure development	8	420	0.67	0.0120	9606.ENSP00000215832,9606.ENSP00000222139,9606.ENSP00000245451,9606.ENSP00000284984,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000418525,9606.ENSP00000480291	MAPK1,EPOR,BMP4,ADAMTS1,PPARG,NOS3,MME,HNF1B
GO:0033088	Negative regulation of immature t cell proliferation in thymus	2	5	2.0	0.0122	9606.ENSP00000245451,9606.ENSP00000269571	BMP4,ERBB2
GO:0035239	Tube morphogenesis	10	656	0.58	0.0122	9606.ENSP00000245451,9606.ENSP00000280357,9606.ENSP00000297494,9606.ENSP00000298552,9606.ENSP00000307900,9606.ENSP00000377055,9606.ENSP00000380901,9606.ENSP00000400175,9606.ENSP00000433623,9606.ENSP00000480291	BMP4,IL18,NOS3,TSC1,GLUL,PRCP,COL8A2,RHOA,TRAF6,HNF1B
GO:0072179	Nephric duct formation	2	5	2.0	0.0122	9606.ENSP00000245451,9606.ENSP00000480291	BMP4,HNF1B
GO:1901214	Regulation of neuron death	7	317	0.74	0.0122	9606.ENSP00000267101,9606.ENSP00000298552,9606.ENSP00000321326,9606.ENSP00000344220,9606.ENSP00000355370,9606.ENSP00000400175,9606.ENSP00000448665	ERBB3,TSC1,F2R,PDPK1,CNTF,RHOA,DDIT3
GO:0062013	Positive regulation of small molecule metabolic process	5	144	0.93	0.0124	9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000354511,9606.ENSP00000380432,9606.ENSP00000389814	PPARG,NOS3,COMT,INS,ADIPOQ
GO:0120161	Regulation of cold-induced thermogenesis	5	144	0.93	0.0124	9606.ENSP00000280357,9606.ENSP00000337332,9606.ENSP00000389814,9606.ENSP00000422607,9606.ENSP00000448665	IL18,SIRT6,ADIPOQ,ACSL1,DDIT3
GO:0007155	Cell adhesion	12	925	0.51	0.0125	9606.ENSP00000248553,9606.ENSP00000261769,9606.ENSP00000298552,9606.ENSP00000312326,9606.ENSP00000331736,9606.ENSP00000344220,9606.ENSP00000353731,9606.ENSP00000355361,9606.ENSP00000371958,9606.ENSP00000380901,9606.ENSP00000400175,9606.ENSP00000483599	HSPB1,CDH1,TSC1,AOC3,SELE,PDPK1,DPP4,CD47,CD9,COL8A2,RHOA,SPON2
GO:0036003	Positive regulation of transcription from rna polymerase ii promoter in response to stress	3	31	1.38	0.0125	9606.ENSP00000311005,9606.ENSP00000380252,9606.ENSP00000448665	MAPK7,NFE2L2,DDIT3
GO:0043065	Positive regulation of apoptotic process	10	660	0.57	0.0125	9606.ENSP00000233893,9606.ENSP00000245451,9606.ENSP00000287820,9606.ENSP00000321326,9606.ENSP00000361359,9606.ENSP00000380759,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000433623,9606.ENSP00000448665	HSPE1,BMP4,PPARG,F2R,CD40,PRMT2,ADIPOQ,RHOA,TRAF6,DDIT3
GO:0043410	Positive regulation of mapk cascade	9	543	0.61	0.0131	9606.ENSP00000215832,9606.ENSP00000245451,9606.ENSP00000251849,9606.ENSP00000269571,9606.ENSP00000321326,9606.ENSP00000361359,9606.ENSP00000380432,9606.ENSP00000433623,9606.ENSP00000483403	MAPK1,BMP4,RAF1,ERBB2,F2R,CD40,INS,TRAF6,GHR
GO:0032148	Activation of protein kinase b activity	3	32	1.37	0.0133	9606.ENSP00000280357,9606.ENSP00000344220,9606.ENSP00000380432	IL18,PDPK1,INS
GO:0032880	Regulation of protein localization	12	934	0.5	0.0134	9606.ENSP00000215832,9606.ENSP00000245451,9606.ENSP00000261769,9606.ENSP00000269571,9606.ENSP00000307900,9606.ENSP00000321326,9606.ENSP00000344220,9606.ENSP00000353731,9606.ENSP00000361359,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000433623	MAPK1,BMP4,CDH1,ERBB2,GLUL,F2R,PDPK1,DPP4,CD40,INS,ADIPOQ,TRAF6
GO:0043524	Negative regulation of neuron apoptotic process	5	148	0.92	0.0134	9606.ENSP00000267101,9606.ENSP00000321326,9606.ENSP00000344220,9606.ENSP00000355370,9606.ENSP00000400175	ERBB3,F2R,PDPK1,CNTF,RHOA
GO:0032868	Response to insulin	6	231	0.81	0.0136	9606.ENSP00000287820,9606.ENSP00000298552,9606.ENSP00000344220,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000418009	PPARG,TSC1,PDPK1,INS,ADIPOQ,RARRES2
GO:0097305	Response to alcohol	6	233	0.8	0.0142	9606.ENSP00000231061,9606.ENSP00000261769,9606.ENSP00000287820,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000483403	SPARC,CDH1,PPARG,ADIPOQ,RHOA,GHR
GO:0009056	Catabolic process	19	2042	0.36	0.0147	9606.ENSP00000222572,9606.ENSP00000265627,9606.ENSP00000284031,9606.ENSP00000297494,9606.ENSP00000300055,9606.ENSP00000307900,9606.ENSP00000309757,9606.ENSP00000335091,9606.ENSP00000342026,9606.ENSP00000347041,9606.ENSP00000354511,9606.ENSP00000360247,9606.ENSP00000377280,9606.ENSP00000380252,9606.ENSP00000383232,9606.ENSP00000387164,9606.ENSP00000389814,9606.ENSP00000422607,9606.ENSP00000448665	PON2,PON3,DDAH1,NOS3,PLIN1,GLUL,LPL,ZNRF1,PRDX6,FMOD,COMT,CYP2J2,FBXO8,NFE2L2,GGT1,CPVL,ADIPOQ,ACSL1,DDIT3
GO:0032680	Regulation of tumor necrosis factor production	5	152	0.91	0.0150	9606.ENSP00000248553,9606.ENSP00000309757,9606.ENSP00000355361,9606.ENSP00000389814,9606.ENSP00000483599	HSPB1,LPL,CD47,ADIPOQ,SPON2
GO:0003100	Regulation of systemic arterial blood pressure by endothelin	2	6	1.92	0.0153	9606.ENSP00000297494,9606.ENSP00000400175	NOS3,RHOA
GO:0009267	Cellular response to starvation	5	154	0.91	0.0153	9606.ENSP00000215832,9606.ENSP00000285407,9606.ENSP00000307900,9606.ENSP00000354511,9606.ENSP00000380252	MAPK1,KLF10,GLUL,COMT,NFE2L2
GO:0010631	Epithelial cell migration	4	85	1.07	0.0153	9606.ENSP00000297494,9606.ENSP00000353731,9606.ENSP00000400175,9606.ENSP00000445772	NOS3,DPP4,RHOA,LTB4R2
GO:0010675	Regulation of cellular carbohydrate metabolic process	5	153	0.91	0.0153	9606.ENSP00000229264,9606.ENSP00000337332,9606.ENSP00000341044,9606.ENSP00000380432,9606.ENSP00000389814	GNB3,SIRT6,ACACB,INS,ADIPOQ
GO:0010871	Negative regulation of receptor biosynthetic process	2	6	1.92	0.0153	9606.ENSP00000287820,9606.ENSP00000389814	PPARG,ADIPOQ
GO:0031663	Lipopolysaccharide-mediated signaling pathway	3	34	1.34	0.0153	9606.ENSP00000215832,9606.ENSP00000280357,9606.ENSP00000297494	MAPK1,IL18,NOS3
GO:0034405	Response to fluid shear stress	3	34	1.34	0.0153	9606.ENSP00000297494,9606.ENSP00000311005,9606.ENSP00000380252	NOS3,MAPK7,NFE2L2
GO:0051051	Negative regulation of transport	8	443	0.65	0.0153	9606.ENSP00000267101,9606.ENSP00000297494,9606.ENSP00000321326,9606.ENSP00000337332,9606.ENSP00000354511,9606.ENSP00000355361,9606.ENSP00000380432,9606.ENSP00000389814	ERBB3,NOS3,F2R,SIRT6,COMT,CD47,INS,ADIPOQ
GO:0051179	Localization	37	5591	0.21	0.0153	9606.ENSP00000075120,9606.ENSP00000215832,9606.ENSP00000231061,9606.ENSP00000245451,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000261769,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000298552,9606.ENSP00000307900,9606.ENSP00000321326,9606.ENSP00000331736,9606.ENSP00000341044,9606.ENSP00000341208,9606.ENSP00000342026,9606.ENSP00000344220,9606.ENSP00000353393,9606.ENSP00000353731,9606.ENSP00000355361,9606.ENSP00000366307,9606.ENSP00000371958,9606.ENSP00000377055,9606.ENSP00000379842,9606.ENSP00000380432,9606.ENSP00000383115,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000418009,9606.ENSP00000418525,9606.ENSP00000419313,9606.ENSP00000422607,9606.ENSP00000445772,9606.ENSP00000448665,9606.ENSP00000480291,9606.ENSP00000483403,9606.ENSP00000483599	SLC2A3,MAPK1,SPARC,BMP4,HSPB1,RAF1,CDH1,PPARG,NOS3,TSC1,GLUL,F2R,SELE,ACACB,STAT5A,PRDX6,PDPK1,F8,DPP4,CD47,THBD,CD9,PRCP,SGK3,INS,COLEC12,ADIPOQ,RHOA,RARRES2,MME,TRPC1,ACSL1,LTB4R2,DDIT3,HNF1B,GHR,SPON2
GO:0060440	Trachea formation	2	6	1.92	0.0153	9606.ENSP00000215832,9606.ENSP00000245451	MAPK1,BMP4
GO:0070663	Regulation of leukocyte proliferation	6	237	0.8	0.0153	9606.ENSP00000215832,9606.ENSP00000245451,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000361359,9606.ENSP00000433623	MAPK1,BMP4,ERBB2,IL18,CD40,TRAF6
GO:1904753	Negative regulation of vascular associated smooth muscle cell migration	2	6	1.92	0.0153	9606.ENSP00000380252,9606.ENSP00000389814	NFE2L2,ADIPOQ
GO:0031326	Regulation of cellular biosynthetic process	30	4125	0.26	0.0154	9606.ENSP00000215832,9606.ENSP00000245451,9606.ENSP00000248553,9606.ENSP00000251849,9606.ENSP00000261769,9606.ENSP00000269571,9606.ENSP00000280357,9606.ENSP00000283928,9606.ENSP00000284031,9606.ENSP00000285407,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000298552,9606.ENSP00000311005,9606.ENSP00000321326,9606.ENSP00000337332,9606.ENSP00000341208,9606.ENSP00000355361,9606.ENSP00000361359,9606.ENSP00000362463,9606.ENSP00000379842,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000380759,9606.ENSP00000389814,9606.ENSP00000400175,9606.ENSP00000406873,9606.ENSP00000433623,9606.ENSP00000448665,9606.ENSP00000480291	MAPK1,BMP4,HSPB1,RAF1,CDH1,ERBB2,IL18,JAZF1,DDAH1,KLF10,PPARG,NOS3,TSC1,MAPK7,F2R,SIRT6,STAT5A,CD47,CD40,GLO1,SGK3,NFE2L2,INS,PRMT2,ADIPOQ,RHOA,PAK6,TRAF6,DDIT3,HNF1B
GO:0051046	Regulation of secretion	10	686	0.56	0.0155	9606.ENSP00000267101,9606.ENSP00000307900,9606.ENSP00000321326,9606.ENSP00000344220,9606.ENSP00000353731,9606.ENSP00000354511,9606.ENSP00000361359,9606.ENSP00000380432,9606.ENSP00000389814,9606.ENSP00000433623	ERBB3,GLUL,F2R,PDPK1,DPP4,COMT,CD40,INS,ADIPOQ,TRAF6
GO:0040011	Locomotion	14	1251	0.44	0.0157	9606.ENSP00000215832,9606.ENSP00000245451,9606.ENSP00000269571,9606.ENSP00000297494,9606.ENSP00000311005,9606.ENSP00000331736,9606.ENSP00000344220,9606.ENSP00000353731,9606.ENSP00000355361,9606.ENSP00000366307,9606.ENSP00000371958,9606.ENSP00000400175,9606.ENSP00000418009,9606.ENSP00000445772	MAPK1,BMP4,ERBB2,NOS3,MAPK7,SELE,PDPK1,DPP4,CD47,THBD,CD9,RHOA,RARRES2,LTB4R2
GO:0062012	Regulation of small molecule metabolic process	8	449	0.64	0.0164	9606.ENSP00000229264,9606.ENSP00000287820,9606.ENSP00000297494,9606.ENSP00000337332,9606.ENSP00000341044,9606.ENSP00000354511,9606.ENSP00000380432,9606.ENSP00000389814	GNB3,PPARG,NOS3,SIRT6,ACACB,COMT,INS,ADIPOQ
GO:0002683	Negative regulation of immune system process	8	450	0.64	0.0166	9606.ENSP00000245451,9606.ENSP00000269571,9606.ENSP00000287820,9606.ENSP00000353731,9606.ENSP00000355361,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000389814	BMP4,ERBB2,PPARG,DPP4,CD47,NFE2L2,INS,ADIPOQ
GO:0001990	Regulation of systemic arterial blood pressure by hormone	3	36	1.31	0.0169	9606.ENSP00000297494,9606.ENSP00000400175,9606.ENSP00000418525	NOS3,RHOA,MME
GO:0048661	Positive regulation of smooth muscle cell proliferation	4	88	1.05	0.0169	9606.ENSP00000245451,9606.ENSP00000280357,9606.ENSP00000284984,9606.ENSP00000433623	BMP4,IL18,ADAMTS1,TRAF6
GO:0050673	Epithelial cell proliferation	4	88	1.05	0.0169	9606.ENSP00000215832,9606.ENSP00000245451,9606.ENSP00000380901,9606.ENSP00000480291	MAPK1,BMP4,COL8A2,HNF1B
GO:0098801	Regulation of renal system process	3	36	1.31	0.0169	9606.ENSP00000321326,9606.ENSP00000354511,9606.ENSP00000389814	F2R,COMT,ADIPOQ
GO:0032965	Regulation of collagen biosynthetic process	3	37	1.3	0.0179	9606.ENSP00000245451,9606.ENSP00000287820,9606.ENSP00000321326	BMP4,PPARG,F2R
GO:0006955	Immune response	16	1588	0.4	0.0181	9606.ENSP00000075120,9606.ENSP00000215832,9606.ENSP00000280357,9606.ENSP00000287820,9606.ENSP00000298552,9606.ENSP00000342026,9606.ENSP00000355361,9606.ENSP00000361359,9606.ENSP00000377055,9606.ENSP00000383115,9606.ENSP00000398048,9606.ENSP00000400175,9606.ENSP00000418009,9606.ENSP00000418525,9606.ENSP00000433623,9606.ENSP00000483599	SLC2A3,MAPK1,IL18,PPARG,TSC1,PRDX6,CD47,CD40,PRCP,COLEC12,ALPK1,RHOA,RARRES2,MME,TRAF6,SPON2
GO:0019530	Taurine metabolic process	2	7	1.85	0.0181	9606.ENSP00000341208,9606.ENSP00000483403	STAT5A,GHR
GO:0036018	Cellular response to erythropoietin	2	7	1.85	0.0181	9606.ENSP00000222139,9606.ENSP00000361359	EPOR,CD40
GO:0070542	Response to fatty acid	4	91	1.04	0.0186	9606.ENSP00000287820,9606.ENSP00000309757,9606.ENSP00000389814,9606.ENSP00000422607	PPARG,LPL,ADIPOQ,ACSL1
GO:0046326	Positive regulation of glucose import	3	38	1.29	0.0190	9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000389814	NFE2L2,INS,ADIPOQ
GO:2001242	Regulation of intrinsic apoptotic signaling pathway	5	164	0.88	0.0190	9606.ENSP00000248553,9606.ENSP00000311005,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000448665	HSPB1,MAPK7,NFE2L2,INS,DDIT3
GO:0002274	Myeloid leukocyte activation	9	585	0.58	0.0197	9606.ENSP00000075120,9606.ENSP00000215832,9606.ENSP00000280357,9606.ENSP00000342026,9606.ENSP00000355361,9606.ENSP00000377055,9606.ENSP00000400175,9606.ENSP00000418525,9606.ENSP00000433623	SLC2A3,MAPK1,IL18,PRDX6,CD47,PRCP,RHOA,MME,TRAF6
GO:0006790	Sulfur compound metabolic process	7	355	0.69	0.0200	9606.ENSP00000341044,9606.ENSP00000341208,9606.ENSP00000347041,9606.ENSP00000362463,9606.ENSP00000383232,9606.ENSP00000422607,9606.ENSP00000483403	ACACB,STAT5A,FMOD,GLO1,GGT1,ACSL1,GHR
GO:0031018	Endocrine pancreas development	3	39	1.28	0.0202	9606.ENSP00000245451,9606.ENSP00000344220,9606.ENSP00000480291	BMP4,PDPK1,HNF1B
